ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
00064d23bf997652,xclick,/m/0bt9lr,1,0.240938,0.906183,0.0,0.694286,0,0,0,0,0,0.678038,0.906183,0.240938,0.522388,0.0,0.37,0.424286,0.694286
0012d875044bfa35,xclick,/m/0bt9lr,1,0.288125,0.77125,0.068889,0.854444,0,0,0,0,0,0.288125,0.66625,0.77125,0.5125,0.656667,0.068889,0.642222,0.854444
0014169878a84bd5,xclick,/m/0bt9lr,1,0.059375,0.88875,0.281667,0.7425,0,0,0,0,0,0.059375,0.278125,0.88875,0.35125,0.464167,0.281667,0.569167,0.7425
00168ee88d966565,xclick,/m/0bt9lr,1,0.323125,0.404375,0.563333,0.756667,0,0,0,0,0,0.38875,0.360625,0.323125,0.404375,0.563333,0.756667,0.6,0.598333
00168ee88d966565,xclick,/m/0bt9lr,1,0.495625,0.569375,0.611667,0.7625,0,0,0,0,0,0.5475,0.569375,0.52125,0.495625,0.611667,0.644167,0.7625,0.665
0016fd49ab8c05b2,xclick,/m/0bt9lr,1,0.48,0.764,0.088456,0.308846,0,0,0,0,0,0.533,0.48,0.764,0.592,0.088456,0.28036,0.287856,0.308846
001a23c9dd973787,xclick,/m/0bt9lr,1,0.029375,0.544375,0.1225,0.766667,0,0,0,0,0,0.185625,0.544375,0.355625,0.029375,0.1225,0.489167,0.766667,0.41
0020c297db8672b8,xclick,/m/0bt9lr,1,0.1175,0.84625,0.233918,0.903091,0,0,0,0,0,0.355,0.1175,0.613125,0.84625,0.233918,0.51462,0.903091,0.656642
0033a64b441d35ac,xclick,/m/0bt9lr,1,0.73625,0.821875,0.666667,0.739167,0,0,0,0,0,0.805,0.74125,0.73625,0.821875,0.666667,0.739167,0.6875,0.739167
0037e5e51191594f,xclick,/m/0bt9lr,1,0.210625,0.59375,0.469043,0.834897,0,0,0,0,0,0.210625,0.378125,0.59375,0.564375,0.681051,0.834897,0.54409,0.469043
003d2fc05f944928,xclick,/m/0bt9lr,1,0.7575,0.9675,0.289869,0.741088,0,0,0,0,0,0.915,0.9675,0.875,0.7575,0.289869,0.610694,0.741088,0.468105
